category	hgnc_id	hgnc_symbol	uniprot_acc	ensembl_gene	ncbi_gene_id	uniprot_flag	go_flag	hpa_flag	surfy_flag	cspa_flag	n_db_votes	sonnet_ncbi_dual_flag
ADC	HGNC:6161	ITGB6	P18564	ENSG00000115221	3694	1	1	1	1	1	5	1
ADC	HGNC:6342	KIT	P10721	ENSG00000157404	3815	1	0	1	1	1	4	1
ADC	HGNC:6363	KLK2	P20151	ENSG00000167751	3817	0	0	0	0	0	0	0
ADC	HGNC:6476	LAG3	P18627	ENSG00000089692	3902	1	1	0	1	0	3	1
ADC	HGNC:6729	LY75	O60449	ENSG00000054219	4065	1	0	0	1	1	3	1
ADC	HGNC:7029	MET	P08581	ENSG00000105976	4233	1	1	1	1	1	5	1
ADC	HGNC:7315	MS4A1	P11836	ENSG00000156738	931	1	1	1	1	1	5	1
ADC	HGNC:7371	MSLN	Q13421	ENSG00000102854	10232	0	1	1	1	1	4	1
ADC	HGNC:7508	MUC1	P15941	ENSG00000185499	4582	1	1	1	1	0	4	1
ADC	HGNC:7656	NCAM1	P13591	ENSG00000149294	4684	1	1	1	1	1	5	1
ADC	HGNC:905	AXL	P30530	ENSG00000167601	558	1	1	1	1	1	5	1
ADC	HGNC:9446	PRLR	P16471	ENSG00000113494	5618	1	1	0	1	0	3	1
ADC	HGNC:9618	PTK7	Q13308	ENSG00000112655	5754	1	0	1	1	1	4	1
TCE	HGNC:10256	ROR1	Q01973	ENSG00000185483	4919	1	0	0	1	1	3	1
TCE	HGNC:11331	SSTR2	P30874	ENSG00000180616	6752	1	0	0	1	0	2	1
TCE	HGNC:11529	EPCAM	P16422	ENSG00000119888	4072	1	1	1	1	1	5	1
TCE	HGNC:11867	TMEFF2	Q9UIK5	ENSG00000144339	23671	1	0	0	1	0	2	1
TCE	HGNC:11913	TNFRSF17	Q02223	ENSG00000048462	608	1	0	0	1	1	3	1
TCE	HGNC:12680	VEGFA		ENSG00000112715	7422	0	0	0	0	0	0	0
TCE	HGNC:13310	GPRC5D	Q9NZD1	ENSG00000111291	55507	1	0	0	1	0	2	1
TCE	HGNC:13935	LY6G6D	O95868	ENSG00000244355	58530	0	1	0	1	0	2	1
TCE	HGNC:15582	MUC16	Q8WXI7	ENSG00000181143	94025	1	1	0	1	1	4	1
TCE	HGNC:1633	CD19	P15391	ENSG00000177455	930	1	1	0	1	1	4	1
TCE	HGNC:1659	CD33	P20138	ENSG00000105383	945	1	1	1	1	1	5	1
TCE	HGNC:1673	CD3D	P04234	ENSG00000167286	915	1	1	0	1	1	4	1
TCE	HGNC:1674	CD3E	P07766	ENSG00000198851	916	1	1	1	0	0	3	1
TCE	HGNC:16800	MUC17	Q685J3	ENSG00000169876	140453	1	1	0	1	0	3	1
TCE	HGNC:1756	CDH17	Q12864	ENSG00000079112	1015	1	1	1	1	1	5	1
TCE	HGNC:1817	CEACAM5	P06731	ENSG00000105388	1048	1	1	1	1	0	4	1
TCE	HGNC:19137	CD276	Q5ZPR3	ENSG00000103855	80381	1	1	0	1	1	4	1
TCE	HGNC:2039	CLDN18	P56856	ENSG00000066405	51208	1	0	1	1	0	3	1
TCE	HGNC:2505	CTLA4	P16410	ENSG00000163599	1493	1	1	0	1	0	3	1
TCE	HGNC:28873	VTCN1	Q7Z7D3	ENSG00000134258	79679	1	1	1	1	0	4	1
TCE	HGNC:2909	DLL3	Q9NYJ7	ENSG00000090932	10683	1	0	1	1	0	3	1
TCE	HGNC:31713	CLEC12A	Q5QGZ9	ENSG00000172322	160364	1	0	0	1	1	3	1
TCE	HGNC:3236	EGFR	P00533	ENSG00000146648	1956	1	1	1	1	1	5	1
TCE	HGNC:3430	ERBB2	P04626	ENSG00000141736	2064	1	1	1	1	1	5	1
TCE	HGNC:3765	FLT3	P36888	ENSG00000122025	2322	1	0	0	1	1	3	1
TCE	HGNC:3788	FOLH1	Q04609	ENSG00000086205	2346	1	1	0	1	0	3	1
TCE	HGNC:399	ALB		ENSG00000163631	213	0	0	0	0	0	0	0
TCE	HGNC:42400	NCR3LG1	Q68D85	ENSG00000188211	374383	1	0	0	1	1	3	1
TCE	HGNC:485	ANGPT2		ENSG00000091879	285	0	0	0	0	0	0	0
TCE	HGNC:4964	HLA-G	P17693	ENSG00000204632	3135	1	1	0	1	0	3	1
TCE	HGNC:6012	IL3RA	P26951	ENSG00000185291	3563	1	1	0	1	1	4	1
TCE	HGNC:6363	KLK2	P20151	ENSG00000167751	3817	0	0	0	0	0	0	0
TCE	HGNC:7315	MS4A1	P11836	ENSG00000156738	931	1	1	1	1	1	5	1
TCE	HGNC:8760	PDCD1	Q15116	ENSG00000188389	5133	1	1	0	1	1	4	1
VZ	HGNC:10722	SELPLG	Q14242	ENSG00000110876	6404	1	1	0	1	1	4	1
VZ	HGNC:10903	SLAMF1	Q13291	ENSG00000117090	6504	1	1	0	1	1	4	1
VZ	HGNC:11763	TFRC	P02786	ENSG00000072274	7037	1	1	0	0	1	3	1
VZ	HGNC:11912	TNFRSF14	Q92956	ENSG00000157873	8764	1	1	1	1	1	5	1
VZ	HGNC:11918	TNFRSF4	P43489	ENSG00000186827	7293	1	1	0	1	0	3	1
VZ	HGNC:12446	TYRO3	Q06418	ENSG00000092445	7301	1	1	0	1	1	4	1
VZ	HGNC:13557	ACE2	Q9BYF1	ENSG00000130234	59272	1	1	0	1	0	3	1
VZ	HGNC:1390	CACNA1C	Q13936	ENSG00000151067	775	1	1	1	1	0	4	1
VZ	HGNC:14685	F11R	Q9Y624	ENSG00000158769	50848	1	0	1	1	1	4	1
VZ	HGNC:1606	CCR5	P51681	ENSG00000160791	1234	1	1	0	1	0	3	1
VZ	HGNC:1641	CD209	Q9NNX6	ENSG00000090659	30835	1	1	0	0	0	2	1
VZ	HGNC:1664	SCARB1	Q8WTV0	ENSG00000073060	949	1	1	0	1	1	4	1
VZ	HGNC:1665	SCARB2	Q14108	ENSG00000138760	950	0	0	0	1	1	2	1
VZ	HGNC:1700	CD80	P33681	ENSG00000121594	941	1	1	0	1	1	4	1
VZ	HGNC:1701	CD81	P60033	ENSG00000110651	975	1	1	1	0	0	3	1
VZ	HGNC:1705	CD86	P42081	ENSG00000114013	942	1	1	1	1	1	5	1
VZ	HGNC:17866	HAVCR1	Q96D42	ENSG00000113249	26762	1	1	0	1	0	3	1
VZ	HGNC:17935	CD207	Q9UJ71	ENSG00000116031	50489	1	1	0	0	0	2	1
VZ	HGNC:18601	RTN4R	Q9BZR6	ENSG00000040608	65078	0	1	1	1	1	4	1
VZ	HGNC:19688	NECTIN4	Q96NY8	ENSG00000143217	81607	1	0	1	1	0	3	1
VZ	HGNC:2032	CLDN1	O95832	ENSG00000163347	9076	1	1	0	1	0	3	1
VZ	HGNC:24591	CLEC4G	Q6UXB4	ENSG00000182566	339390	1	1	0	1	0	3	1
VZ	HGNC:24711	MFSD6	Q6ZSS7	ENSG00000151690	54842	0	0	0	1	0	1	1
VZ	HGNC:2559	CXADR	P78310	ENSG00000154639	1525	1	1	1	1	1	5	1
VZ	HGNC:2561	CXCR4	P61073	ENSG00000121966	7852	1	1	0	1	0	3	1
VZ	HGNC:26308	CDHR3	Q6ZTQ4	ENSG00000128536	222256	1	1	0	1	0	3	1
VZ	HGNC:2665	CD55	P08174	ENSG00000196352	1604	0	1	0	1	1	3	1
VZ	HGNC:2666	DAG1	Q14118	ENSG00000173402	1605	1	1	1	1	1	5	1
VZ	HGNC:27046	LDLRAD3	Q86YD5	ENSG00000179241	143458	1	0	1	1	0	3	1
VZ	HGNC:30071	KIAA0319L	Q8IZA0	ENSG00000142687	79932	1	0	0	0	1	2	1
VZ	HGNC:3009	DPP4	P27487	ENSG00000197635	1803	1	1	0	1	1	4	1
VZ	HGNC:3227	EFNB2	P52799	ENSG00000125266	1948	1	1	0	1	1	4	1
VZ	HGNC:3228	EFNB3	Q15768	ENSG00000108947	1949	1	1	0	1	1	4	1
VZ	HGNC:3386	EPHA2	P29317	ENSG00000142627	1969	1	1	1	1	1	5	1
VZ	HGNC:3621	FCGRT	P55899	ENSG00000104870	2217	1	1	0	1	1	4	1
VZ	HGNC:4948	HLA-DRB1	P01911	ENSG00000196126	3123	1	1	0	1	1	4	1
VZ	HGNC:500	ANPEP	P15144	ENSG00000166825	290	1	0	1	1	1	4	1
VZ	HGNC:5293	HTR2A	P28223	ENSG00000102468	3356	1	0	0	1	0	2	1
VZ	HGNC:5344	ICAM1	P05362	ENSG00000090339	3383	1	1	1	1	1	5	1
VZ	HGNC:5348	ICAM5	Q9UMF0	ENSG00000105376	7087	1	1	0	1	1	4	1
VZ	HGNC:5381	IDE	P14735	ENSG00000119912	3416	0	1	0	0	0	1	1
VZ	HGNC:6137	ITGA2	P17301	ENSG00000164171	3673	1	1	0	1	1	4	1
VZ	HGNC:6141	ITGA5	P08648	ENSG00000161638	3678	1	1	0	1	1	4	1
VZ	HGNC:6142	ITGA6	P23229	ENSG00000091409	3655	1	1	0	1	1	4	1
VZ	HGNC:6150	ITGAV	P06756	ENSG00000138448	3685	1	1	0	1	1	4	1
VZ	HGNC:6153	ITGB1	P05556	ENSG00000150093	3688	1	1	1	1	1	5	1
VZ	HGNC:6156	ITGB3	P05106	ENSG00000259207	3690	1	1	1	1	1	5	1
VZ	HGNC:6160	ITGB5	P18084	ENSG00000082781	3693	1	1	1	1	1	5	1
VZ	HGNC:6161	ITGB6	P18564	ENSG00000115221	3694	1	1	1	1	1	5	1
VZ	HGNC:6502	RPSA	P08865	ENSG00000168028	3921	0	0	1	0	0	1	1
VZ	HGNC:6547	LDLR	P01130	ENSG00000130164	3949	1	1	0	1	1	4	1
VZ	HGNC:6953	CD46	P15529	ENSG00000117335	4179	1	1	1	1	1	5	1
VZ	HGNC:7197	MOG	Q16653	ENSG00000204655	4340	1	1	0	1	0	3	1
VZ	HGNC:7542	MXRA8	Q9BRK3	ENSG00000162576	54587	1	1	0	1	1	4	1
VZ	HGNC:7656	NCAM1	P13591	ENSG00000149294	4684	1	1	1	1	1	5	1
VZ	HGNC:7897	NPC1	O15118	ENSG00000141458	4864	0	0	0	1	1	2	0
VZ	HGNC:8655	PCDH1	Q08174	ENSG00000156453	5097	1	0	1	1	1	4	1
VZ	HGNC:8912	PHB1	P35232	ENSG00000167085	5245	0	1	0	0	0	1	1
VZ	HGNC:905	AXL	P30530	ENSG00000167601	558	1	1	1	1	1	5	1
VZ	HGNC:9705	PVR	P15151	ENSG00000073008	5817	1	1	1	1	1	5	1
VZ	HGNC:9706	NECTIN1	Q15223	ENSG00000110400	5818	1	0	0	1	1	3	1
VZ	HGNC:9707	NECTIN2	Q92692	ENSG00000130202	5819	1	1	1	1	1	5	1
